Date,Open,High,Low,Close,Volume
2010-01-04,15.641,15.6609,15.4029,15.4426,7827459
2010-01-05,15.4823,15.6014,15.1845,15.2242,22404989
2010-01-06,15.2441,15.4823,15.2441,15.4624,11969349
2010-01-07,15.3235,15.4029,15.0654,15.0853,26587701
2010-01-08,15.0853,15.1647,15.0456,15.0853,19474613
2010-01-11,15.0853,15.2838,15.0456,15.1448,29265861
2010-01-12,15.1448,15.1647,14.9265,15.0257,23320550
2010-01-13,15.0059,15.1051,14.8669,14.9066,19188864
2010-01-14,14.9265,14.9662,14.8868,14.9066,16757089
2010-01-15,14.9662,15.0257,14.8669,14.8868,15612638
2010-01-18,14.8272,14.8669,14.728,14.7677,16261403
2010-01-19,14.728,14.9265,14.728,14.8868,11167505
2010-01-20,14.986,15.0059,14.8471,14.9265,11367237
2010-01-21,14.9463,15.0059,14.7677,14.8074,9547779
2010-01-22,14.6883,14.728,14.3112,14.331,19432333
2010-01-25,14.2318,14.2913,14.1127,14.2119,11494074
2010-01-26,14.2913,14.2913,13.3386,13.418,19738492
2010-01-27,13.4974,13.6561,13.418,13.5371,15335638
2010-01-28,13.7355,13.8149,13.5569,13.6363,8232754
2010-01-29,13.6363,13.6363,13.3187,13.5768,11846886
2010-02-01,13.7355,13.7355,13.4974,13.5768,9047720
2010-02-02,13.7554,14.1325,13.7157,13.7951,29541404
2010-02-03,14.0531,14.0531,13.8546,13.9539,10593093
2010-02-04,14.0134,14.0134,13.7157,13.7951,6308328
2010-02-05,13.4577,13.5768,13.021,13.1996,15278780
2010-02-08,13.3187,13.4775,13.1798,13.279,5583752
2010-02-09,13.2592,13.676,13.1798,13.4577,8155486
2010-02-10,13.6164,13.6363,13.418,13.4775,21970535
2010-02-22,13.8348,13.9737,13.6561,13.9737,16920374
2010-02-23,13.9737,14.2715,13.9142,14.2715,19089727
2010-02-24,14.0928,14.3509,14.0333,14.2715,17238196
2010-02-25,14.4104,14.4104,14.1524,14.1921,20847953
2010-02-26,14.331,14.331,14.1127,14.1325,7337604
2010-03-01,14.331,14.6883,14.2119,14.5692,16252656
2010-03-02,14.6883,14.6883,14.3707,14.47,6573665
2010-03-03,14.4104,14.5097,14.1722,14.2119,13877739
2010-03-04,14.4104,14.4104,13.934,14.073,13189611
2010-03-05,14.2913,14.4898,14.1921,14.3707,12914068
2010-03-08,14.3707,14.47,14.331,14.3906,7992201
2010-03-09,14.4501,14.5692,14.331,14.3906,8759056
2010-03-10,14.4898,14.5494,14.3509,14.3906,9664411
2010-03-11,14.4303,14.47,14.2119,14.2119,7823085
2010-03-12,14.2516,14.2913,14.1722,14.1921,11397853
2010-03-15,14.2516,14.2516,13.9539,13.9539,11985386
2010-03-16,14.0134,14.0928,13.934,14.0134,10647035
2010-03-17,14.2119,14.331,14.1325,14.3112,15856108
2010-03-18,14.331,14.4501,14.1524,14.1921,20248757
2010-03-19,14.1921,14.1921,13.8943,13.9142,28348843
2010-03-22,14.0134,14.0531,13.8149,14.0134,17945277
2010-03-23,14.0531,14.073,13.8149,13.8546,13685296
2010-03-24,13.8943,13.9142,13.7355,13.7554,14670836
2010-03-25,13.8149,13.8149,13.6164,13.6958,12670599
2010-03-26,13.6958,13.7951,13.537,13.6561,15869229
2010-03-29,13.7752,14.5295,13.7752,14.3707,39437622
2010-03-30,14.4898,14.6089,14.331,14.5295,35027478
2010-03-31,14.5295,14.5295,14.3509,14.3509,13199816
2010-04-01,14.4303,14.7677,14.3509,14.7677,45272133
2010-04-02,14.7677,14.8074,14.6089,14.7478,28434859
2010-04-06,14.8868,14.9265,14.5494,14.5692,16980148
2010-04-07,14.6486,14.9265,14.5494,14.7677,28901387
2010-04-08,14.7677,14.7677,14.5692,14.6684,14714573
2010-04-09,14.6089,14.6883,14.5295,14.5692,11278305
2010-04-12,14.6486,14.6684,14.5494,14.5692,15373543
2010-04-13,14.5692,14.7875,14.5494,14.6883,21683329
2010-04-14,14.7677,14.8074,14.6089,14.7677,12091813
2010-04-15,14.8471,15.0654,14.728,15.0654,24970891
2010-04-16,15.0456,15.0456,14.7677,14.986,13959381
2010-04-19,14.6089,14.728,14.2913,14.331,14227635
2010-04-20,14.3906,14.7677,14.0134,14.6684,13829628
2010-04-21,14.6287,14.6684,14.4898,14.5494,6745698
2010-04-22,14.4898,14.5692,14.2913,14.5494,7550458
2010-04-23,14.6089,14.6486,14.4501,14.4898,4762955
2010-04-26,14.6288,15.0257,14.4501,14.5097,34543455
2010-04-27,14.6486,14.6684,14.2318,14.2516,29815489
2010-04-28,13.9539,13.9936,13.7752,13.8943,61415447
2010-04-29,13.9539,13.9936,13.8943,13.8943,21479223
2010-04-30,13.9936,14.1524,13.9142,13.9142,17550186
2010-05-03,13.8546,14.073,13.8149,13.8943,16363456
2010-05-04,13.9737,13.9936,13.7355,13.7554,19957177
2010-05-05,13.4974,13.5569,13.418,13.4378,23317634
2010-05-06,13.4378,13.4577,13.2989,13.3386,13221684
2010-05-07,13.1004,13.3386,13.1004,13.1798,15335638
2010-05-10,13.2195,13.5371,13.2195,13.4577,10874467
2010-05-11,13.4974,13.4974,13.1004,13.1202,18634863
2010-05-12,13.1401,13.3187,13.1202,13.1202,7802674
2010-05-13,13.2989,13.4974,13.2592,13.4378,10301513
2010-05-14,13.4974,13.5767,13.4378,13.5172,3705978
2010-05-17,13.418,13.418,13.1202,13.2195,13481190
2010-05-18,13.2195,13.3783,13.2195,13.279,8616182
2010-05-19,13.1996,13.3783,13.1401,13.2989,5628947
2010-05-20,13.2989,13.3386,13.1798,13.1798,6502228
2010-05-21,12.9416,13.0607,12.6835,12.7828,18519689
2010-05-24,12.8622,13.021,12.8225,12.9217,8031564
2010-05-25,12.9217,12.9217,12.7034,12.8225,20798385
2010-05-26,13.021,13.0408,12.7828,12.9614,21533166
2010-05-27,12.8026,13.1004,12.7629,13.0011,13788807
2010-05-28,13.1004,13.279,13.0011,13.021,20024240
2010-05-31,13.1798,13.1798,13.0607,13.1798,9884554
2010-06-01,13.1202,13.2195,13.021,13.0805,12628319
2010-06-02,13.1599,13.2195,12.7828,12.9614,8359592
2010-06-03,13.1798,13.1996,13.1004,13.1401,8120496
2010-06-04,13.1996,13.1996,13.0607,13.1004,5586668
2010-06-07,12.8225,12.882,12.6637,12.8423,15856108
2010-06-08,12.8423,13.3584,12.8225,13.1004,16971400
2010-06-09,13.1798,13.279,12.8423,12.9217,14001660
2010-06-10,13.2592,13.2989,13.021,13.2195,15710318
2010-06-11,13.4974,13.4974,13.3187,13.3386,18888537
2010-06-14,13.4577,13.5371,13.3187,13.4378,12922815
2010-06-15,13.4378,13.9539,13.418,13.7355,27377882
2010-06-17,13.7752,13.9142,13.7355,13.8546,17644949
2010-06-18,13.8943,13.934,13.6958,13.7554,12648730
2010-06-21,14.0928,14.1524,13.934,13.9737,22069673
2010-06-22,14.0333,14.073,13.9539,13.9936,7025614
2010-06-23,13.9936,14.2119,13.9142,14.1127,13313532
2010-06-24,14.1127,14.1722,13.9737,14.1524,11020257
2010-06-25,13.9737,14.2119,13.9737,14.1921,18559052
2010-06-28,14.2516,14.4501,14.2318,14.331,17940903
2010-06-29,14.4501,14.589,14.1127,14.1127,26701417
2010-06-30,13.9142,14.2318,13.8348,14.1325,17176964
2010-07-01,14.1325,14.3906,14.1325,14.2913,4458254
2010-07-02,14.2913,14.6684,14.2516,14.6486,36368745
2010-07-05,14.7677,15.0257,14.7677,14.9662,34874398
2010-07-06,14.9265,14.9662,14.7875,14.9265,20078183
2010-07-07,14.7677,14.9265,14.5891,14.7478,14003118
2010-07-08,14.8471,14.8868,14.6486,14.8669,12892199
2010-07-09,14.7677,14.8471,14.7081,14.8471,7468815
2010-07-12,14.8669,14.9463,14.728,14.7875,9875806
2010-07-13,14.8074,14.8471,14.6883,14.728,7753106
2010-07-14,14.8074,15.0059,14.8074,14.8868,11322042
2010-07-15,14.8868,15.0654,14.8471,14.8868,13151705
2010-07-16,14.8868,14.9662,14.728,14.728,9869975
